species,quantile,total,age0,age1,adult,pref
Brook Trout,10%,12,12.1,12.3,13,14.7
Brook Trout,25%,38.1,29.3,32.2,32.2,16.1
Brook Trout,35%,87.6,32.2,38.8,48.3,19.3
Brook Trout,50%,177,61.4,112.7,92,27.3
Brook Trout,65%,392.9,147.6,215.7,150,32.2
Brook Trout,75%,633.9,217.3,305.8,234.7,45
Brook Trout,90%,1049,452.2,539.6,362.7,79.3
Brown Trout,10%,172.4,14.3,48.3,48.3,13.8
Brown Trout,25%,291.2,34.5,114.4,96.6,26.3
Brown Trout,35%,377.2,64.4,160.9,131.5,32.2
Brown Trout,50%,558.5,112.7,239.1,183,56.5
Brown Trout,65%,846.7,263.3,324.6,275.5,84.3
Brown Trout,75%,1042.2,356.4,419.4,400.4,93.3
Brown Trout,90%,1739.5,708.1,651.1,682.8,134.3
